person_id,era_from,era_to,,
2732,-75,-25,,
2735,-75,-25,,
2736,-75,-25,,
2737,-75,-25,,
2738,-75,-25,,
2739,-75,-32,,
2740,-75,-25,,
2741,-75,-30,,
2742,-75,-42,,
2743,-100,-25,,
2744,-75,-42,,
2747,-62,0,,
2749,-75,-2,,
2750,-75,-25,,
2751,-75,-25,,
2752,-75,-43,,
2754,-75,-42,,
2755,-75,-25,,
2756,-75,-25,,
2757,-75,-25,,
2760,-75,-25,,
2761,-75,-25,,
2762,-75,-25,,
2763,-75,-25,,
2765,-75,-25,,
2766,-75,-25,,
2767,-75,-25,,
2768,-75,-42,,
2769,-75,-40,,
2770,-75,-25,,
2771,-75,-25,,
2773,-75,-25,,
2774,-100,-46,,
2775,-75,-42,,
2776,-75,-25,,
2777,-75,-39,,
2778,-75,-42,,
2781,-75,-25,,
2782,-75,-25,,
2783,-75,-25,,
2786,-75,-25,,
2788,-75,-40,,
2790,-75,-25,,
2791,-75,-42,,
2792,-75,-25,,
2794,-75,-25,,
2795,-75,-25,,
2796,-75,-25,,
2797,-75,-42,,
2799,-75,-25,,
2800,-75,-25,,
2801,-75,-25,,
2802,-75,-25,,
2803,-75,-25,,
2804,-75,-25,,
2806,-80,0,,
2807,-75,-41,,
2808,-64,-12,,
2809,-75,-25,,
2810,-75,-25,,
2811,-75,-25,,
2813,-75,-25,,
2814,-75,-25,,
2815,-75,-25,,
2816,-69,-26,,
2817,-75,-41,,
2819,-100,-25,,
2821,-89,-25,,
2822,-80,0,,
2828,-75,-25,,
2829,-75,-25,,
2830,-75,-25,,
2831,-75,-25,,
2832,-75,-35,,
2834,-79,0,,
2835,-75,-25,,
2836,-100,-40,,
2840,-79,0,,
2841,-75,-25,,
2843,-75,-25,,
2847,-75,-25,,
2848,-75,-25,,
2849,-75,-25,,
2850,-75,-8,,
2851,-75,-25,,
2852,-75,-25,,
2853,-75,-25,,
2854,-75,-36,,
2856,-75,-25,,
2859,-75,-35,,
2860,-75,-25,,
2861,-80,-25,,
2863,-75,-25,,
2865,-75,-25,,
2867,-75,0,,
2869,-75,-25,,
2870,-75,-36,,
2871,-75,-25,,
2872,-75,-25,,
2873,-75,-25,,
2874,-75,-36,,
2875,-75,-25,,
2880,-75,-25,,
2881,-75,-25,,
2882,-75,-25,,
2885,-75,-25,,
2888,-75,-25,,
2889,-75,-25,,
2890,-100,-25,,
2892,-75,-35,,
2895,-79,-13,,
2896,-75,-25,,
2898,-75,-25,,
2903,-75,-25,,
2905,-75,-25,,
2906,-75,-25,,
2907,-75,-25,,
2908,-75,-25,,
2909,-75,-25,,
2910,-75,-25,,
2911,-75,-25,,
2912,-75,-25,,
2913,-80,-20,,
2914,-69,0,,
2915,-75,-25,,
2916,-75,-25,,
2917,-75,-25,,
2918,-75,0,,
2919,-75,-25,,
2920,-75,-25,,
2921,-75,-25,,
2923,-75,-25,,
2924,-75,-25,,
2927,-79,0,,
2929,-69,-12,,
2930,-75,-25,,
2931,-75,0,,
2933,-100,0,,
2934,-100,0,,
2940,-350,-300,,
2941,-100,-50,,
2944,-250,-125,,
2945,-100,-25,,
2946,-100,-25,,
2947,-100,-12,,
2949,-75,-25,,
2951,-125,-75,,
2953,-100,-50,,
2954,-250,-75,,
2955,-100,-50,,
2959,-175,-100,,
2961,-100,-50,,
2963,-75,-25,,
2965,-100,-25,,
2968,-100,-50,,
2969,-175,-75,,
2971,-100,-50,,
2972,-100,-25,,
2973,-159,-92,,
2975,-125,-75,,
2976,-250,-200,,
2977,-100,-25,,
2978,-75,-29,,
2979,-100,-50,,
2980,-75,-25,,
2985,-100,-50,,
2986,-250,-200,,
2987,-350,-300,,
2988,-200,-150,,
2989,-350,-300,,
2990,-150,-100,,
2991,-75,-25,,
2993,-150,-100,,
2996,-100,-50,,
2997,-100,-50,,
2999,-100,-50,,
3001,-225,-150,,
3006,-100,-50,,
3007,-100,-50,,
3008,-150,-75,,
3009,-150,-100,,
3012,-275,-225,,
3014,-100,-50,,
3015,-75,-25,,
3016,-275,-225,,
3017,-225,-150,,
3018,-150,-75,,
3021,-125,-75,,
3022,-225,-175,,
3023,-225,-175,,
3024,-275,-225,,
3026,-75,-25,,
3028,-125,-75,,
3029,-150,-75,,
3030,-100,-50,,
3031,-125,-75,,
3034,-100,-50,,
3035,-75,-25,,
3036,-125,-75,,
3037,-100,-50,,
3040,-75,-25,,
3041,-101,-75,,
3042,-101,-75,,
3044,-75,-25,,
3045,-125,-75,,
3047,-175,-125,,
3049,-75,-25,,
3050,-100,-25,,
3051,-125,-75,,
3052,-75,-25,,
3053,-125,-75,,
3054,-150,-100,,
3056,-100,-25,,
3057,-125,-75,,
3059,-100,-50,,
3060,-275,-225,,
3061,-75,-25,,
3062,-100,-46,,
3063,-125,-75,,
3066,-100,-50,,
3067,-100,-50,,
3069,-100,-50,,
3070,-100,-50,,
3071,-100,-25,,
3072,-100,-50,,
3073,-100,-50,,
3076,-100,-50,,
3077,-100,-50,,
3078,-100,-50,,
3079,-100,-50,,
3080,-125,-25,,
3083,-100,-50,,
3084,-100,-50,,
3085,-100,-50,,
3086,-100,-50,,
3087,-75,-25,,
3088,-75,-25,,
3090,-100,-50,,
3091,-100,-50,,
3092,-75,-25,,
3093,-100,-50,,
3094,-75,-25,,
3096,-75,-25,,
3098,-150,-100,,
3099,-250,-200,,
3100,-250,-50,,
3101,-150,-75,,
3104,-150,-100,,
3105,-125,-75,,
3106,-250,-200,,
3108,-75,-25,,
3111,-100,-50,,
3112,-200,-150,,
3113,-125,-78,,
3114,-150,0,,
3115,-100,-50,,
3117,-200,-150,,
3120,-100,-50,,
3121,-150,-100,,
3123,-100,-50,,
3126,-175,-75,,
3127,-150,-75,,
3129,-119,-75,,
3133,-225,-175,,
3134,-175,-125,,
3135,-175,-75,,
3136,-175,-125,,
3137,-175,-125,,
3138,-175,-125,,
3139,-100,-50,,
3140,-100,-50,,
3142,-100,-50,,
3143,-75,-25,,
3144,-125,-50,,
3145,-100,-25,,
3146,-175,-125,,
3147,-125,-50,,
3148,-175,-125,,
3150,-75,-25,,
3151,-125,-50,,
3152,-175,-125,,
3153,-125,-50,,
3154,-100,-50,,
3156,-75,-25,,
3158,-175,-125,,
3160,-175,-125,,
3161,-125,-50,,
3162,-125,-50,,
3163,-125,-50,,
3164,-100,-50,,
3165,-100,-63,,
3166,-100,-50,,
3167,-175,-125,,
3168,-175,-100,,
3169,-125,-50,,
3170,-175,-125,,
3171,-100,-25,,
3172,-175,-125,,
3173,-175,-125,,
3174,-200,-150,,
3175,-175,-125,,
3176,-125,-75,,
3177,-100,-50,,
3178,-100,-50,,
3179,-125,-50,,
3180,-100,-50,,
3181,-75,-25,,
3182,-125,-75,,
3183,-75,-43,,
3184,-125,-50,,
3185,-125,-50,,
3186,-75,-25,,
3187,-175,-125,,
3188,-175,-125,,
3189,-200,-150,,
3190,-125,-75,,
3191,-75,-25,,
3192,-175,-125,,
3193,-125,-50,,
3194,-175,-125,,
3195,-200,-150,,
3196,-125,-50,,
3197,-175,-125,,
3198,-175,-125,,
3199,-175,-125,,
3200,-175,-125,,
3201,-175,-100,,
3203,-125,-75,,
3204,-125,-50,,
3205,-125,-50,,
3206,-175,-125,,
3207,-175,-125,,
3208,-125,-50,,
3209,-175,-125,,
3210,-125,-50,,
3211,-125,-75,,
3212,-100,-50,,
3213,-75,-25,,
3214,-175,-125,,
3215,-175,-125,,
3218,-125,-75,,
3220,-175,-125,,
3221,-125,-75,,
3222,-225,-175,,
3223,-175,-125,,
3224,-200,-150,,
3225,-175,-125,,
3226,-175,-125,,
3227,-125,-50,,
3228,-125,-50,,
3230,-125,-50,,
3231,-150,-100,,
3232,-100,-49,,
3233,-75,-25,,
3234,-125,-82,,
3235,-175,-125,,
3236,-125,-75,,
3237,-175,-125,,
3238,-175,-125,,
3239,-200,-150,,
3241,-175,-100,,
3242,-75,-40,,
3243,-75,-25,,
3244,-100,-50,,
3245,-75,-31,,
3246,-75,-25,,
3247,-100,-25,,
3248,-175,-125,,
3249,-75,-25,,
3250,-75,-25,,
3251,-200,-150,,
3252,-175,-125,,
3253,-175,-125,,
3254,-125,-50,,
3255,-87,-50,,
3256,-125,-50,,
3257,-175,-125,,
3258,-100,-25,,
3259,-175,-125,,
3260,-100,-50,,
3261,-125,-50,,
3262,-75,-43,,
3263,-100,-25,,
3264,-100,-25,,
3265,-175,-125,,
3266,-100,-25,,
3267,-123,-43,,
3268,-75,-25,,
3269,-100,-50,,
3270,-100,-50,,
3271,-125,-50,,
3272,-175,-125,,
3273,-100,-50,,
3274,-175,-125,,
3275,-100,-50,,
3276,-75,-25,,
3280,-100,-58,,
3281,-125,-75,,
3282,-175,-125,,
3283,-125,-50,,
3284,-100,-25,,
3285,-475,-425,,
3286,-75,-25,,
3287,-150,-100,,
3288,-175,-125,,
3289,-175,-125,,
3290,-250,-200,,
3291,-150,-50,,
3292,-75,-25,,
3294,-100,-50,,
3297,-225,-150,,
3300,-150,-100,,
3301,-75,-25,,
3304,-75,-25,,
3305,-125,-50,,
3306,-75,-25,,
3307,-75,-25,,
3309,-75,-25,,
3310,-75,-30,,
3311,-75,-43,,
3312,-75,-25,,
3313,-250,-100,,
3315,-75,-25,,
3317,-100,-50,,
3319,-75,-25,,
3320,-100,-50,,
3321,-100,-50,,
3323,-350,-300,,
3325,-125,-75,,
3326,-100,-25,,
3327,-75,-25,,
3330,-75,-25,,
3332,-175,-125,,
3333,-125,-75,,
3334,-175,-125,,
3335,-75,-25,,
3336,-150,-100,,
3338,-100,-25,,
3339,-75,-41,,
3340,-100,-25,,
3341,-100,-50,,
3342,-75,-25,,
3343,-125,-75,,
3344,-250,-200,,
3348,-325,-250,,
3349,-300,-250,,
3351,-250,-200,,
3352,-250,-200,,
3353,-250,-200,,
3355,-250,-200,,
3356,-250,-175,,
3358,-225,-175,,
3359,-200,-150,,
3362,-175,-125,,
3363,-175,-125,,
3364,-175,-125,,
3366,-175,-100,,
3368,-175,-100,,
3369,-153,-100,,
3370,-150,-100,,
3372,-150,-100,,
3374,-150,-100,,
3375,-150,-100,,
3376,-150,-100,,
3379,-150,-100,,
3380,-150,-100,,
3381,-150,-100,,
3382,-150,-100,,
3383,-150,-100,,
3384,-150,-75,,
3385,-125,-75,,
3388,-127,-66,,
3391,-150,-75,,
3392,-125,-75,,
3394,-125,-50,,
3395,-125,-50,,
3396,-100,-50,,
3397,-100,-50,,
3399,-100,-50,,
3401,-101,-50,,
3402,-100,-50,,
3405,-250,-200,,
3408,-250,-200,,
3409,-250,-200,,
3410,-250,-200,,
3412,-250,-200,,
3413,-250,-200,,
3414,-250,-100,,
3415,-250,-125,,
3417,-150,-100,,
3418,-150,-100,,
3419,-150,-100,,
3420,-125,-75,,
3421,-75,-25,,
3422,-100,-50,,
3423,-75,-25,,
3424,-100,-25,,
3425,-150,-100,,
3426,-75,-43,,
3427,-125,-50,,
3428,-175,-125,,
3429,-200,-150,,
3430,-75,-25,,
3431,-100,-25,,
3433,-100,-25,,
3434,-100,-25,,
3435,-150,-100,,
3436,-170,-50,,
3438,-125,-50,,
3439,-125,-50,,
3441,-100,-50,,
3442,-100,-25,,
3443,-100,-45,,
3446,-75,-25,,
3447,-125,-50,,
3448,-75,-25,,
3449,-150,-75,,
3451,-350,-300,,
3452,-100,-50,,
3454,-100,-25,,
3455,-125,-75,,
3457,-175,-125,,
3458,-100,0,,
3459,-75,-25,,
3460,-225,-175,,
3461,-150,-100,,
3462,-100,-50,,
3463,-150,-75,,
3464,-164,-100,,
3465,-125,-41,,
3466,-75,-25,,
3467,-75,-25,,
3468,-75,-40,,
3470,-75,-25,,
3471,-100,-50,,
3473,-125,-25,,
3474,-100,-25,,
3475,-125,-75,,
3476,-150,-100,,
3478,-125,-75,,
3479,-175,-125,,
3480,-250,-200,,
3482,-225,-175,,
3483,-200,-150,,
3484,-75,-25,,
3485,-250,-200,,
3486,-175,-125,,
3487,-250,-200,,
3488,-125,-75,,
3489,-200,-125,,
3490,-100,-25,,
3491,-175,-125,,
3492,-175,-125,,
3495,-100,-50,,
3496,-100,-25,,
3497,-175,-125,,
3498,-175,-125,,
3499,-150,-100,,
3500,-150,-100,,
3501,-100,-25,,
3502,-200,-125,,
3503,-200,-150,,
3504,-150,-75,,
3505,-150,-80,,
3506,-125,-75,,
3507,-125,-75,,
3509,-125,-75,,
3510,-125,-75,,
3511,-175,-125,,
3512,-75,-25,,
3513,-175,-100,,
3515,-175,-125,,
3516,-200,-150,,
3517,-100,-50,,
3518,-175,-125,,
3519,-175,-125,,
3520,-150,-100,,
3521,-200,-150,,
3522,-200,-125,,
3523,-175,-125,,
3524,-175,-125,,
3525,-75,-25,,
3526,-125,-80,,
3527,-150,-100,,
3528,-200,-150,,
3529,-150,-100,,
3530,-225,-175,,
3531,-150,-100,,
3532,-175,-125,,
3533,-175,-125,,
3534,-175,-125,,
3536,-150,-100,,
3538,-125,-75,,
3542,-125,-75,,
3543,-75,-25,,
3544,-225,-175,,
3545,-175,-125,,
3547,-125,-50,,
3548,-125,-75,,
3549,-150,-100,,
3550,-150,-100,,
3551,-125,-50,,
3552,-125,-75,,
3553,-150,-100,,
3554,-125,-50,,
3555,-150,-100,,
3556,-200,-125,,
3557,-125,-75,,
3558,-100,-50,,
3559,-150,-100,,
3560,-200,-125,,
3561,-150,-100,,
3562,-125,-75,,
3563,-125,-75,,
3564,-225,-175,,
3565,-150,-100,,
3566,-150,-100,,
3567,-175,-125,,
3568,-75,-25,,
3569,-125,-75,,
3570,-100,-25,,
3571,-150,-100,,
3572,-150,-75,,
3573,-150,-100,,
3574,-150,-100,,
3576,-125,-75,,
3577,-125,-75,,
3579,-200,-150,,
3580,-200,-125,,
3581,-75,-25,,
3582,-175,-125,,
3584,-100,-25,,
3586,-125,-50,,
3587,-125,-50,,
3589,-175,-125,,
3590,-175,-125,,
3592,-75,-25,,
3593,-200,-125,,
3594,-175,-125,,
3595,-175,-125,,
3596,-150,-100,,
3597,-175,-125,,
3598,-150,-100,,
3599,-125,-75,,
3600,-150,-100,,
3601,-175,-125,,
3602,-175,-100,,
3603,-150,-100,,
3604,-150,-100,,
3605,-175,-125,,
3607,-175,-125,,
3608,-150,-100,,
3609,-225,-175,,
3610,-175,-100,,
3611,-175,-125,,
3612,-125,-75,,
3613,-225,-175,,
3614,-225,-175,,
3615,-100,-50,,
3616,-100,-25,,
3617,-150,-100,,
3618,-125,-50,,
3619,-150,-100,,
3620,-125,-75,,
3622,-175,-125,,
3623,-200,-150,,
3624,-200,-125,,
3625,-125,-75,,
3626,-200,-150,,
3627,-200,-150,,
3628,-175,-125,,
3629,-200,-150,,
3630,-75,-25,,
3632,-175,-125,,
3633,-75,-25,,
3635,-125,-75,,
3636,-100,-50,,
3638,-150,-75,,
3639,-225,-175,,
3640,-175,-125,,
3642,-175,-75,,
3643,-125,-75,,
3644,-75,-25,,
3645,-150,-100,,
3646,-200,-150,,
3648,-75,-25,,
3649,-100,-50,,
3650,-225,-175,,
3651,-200,-150,,
3653,-125,-50,,
3654,-150,-100,,
3655,-150,-100,,
3656,-200,-125,,
3657,-225,-175,,
3659,-175,-100,,
3660,-100,-50,,
3661,-125,-50,,
3662,-100,-25,,
3663,-125,-75,,
3664,-150,-100,,
3665,-250,-200,,
3666,-225,-175,,
3667,-200,-150,,
3668,-200,-150,,
3669,-200,-150,,
3670,-75,-25,,
3671,-100,-25,,
3672,-225,-175,,
3673,-225,-175,,
3674,-100,-25,,
3675,-175,-125,,
3676,-150,-75,,
3678,-225,-175,,
3679,-225,-175,,
3680,-150,-100,,
3681,-175,-125,,
3682,-175,-125,,
3683,-200,-150,,
3684,-200,-150,,
3685,-250,-200,,
3686,-200,-150,,
3691,-124,-75,,
3693,-225,-150,,
3694,-175,-100,,
3695,-100,-25,,
3696,-100,-25,,
3697,-100,-25,,
3698,-100,-25,,
3700,-125,-75,,
3701,-75,-25,,
3702,-75,-41,,
3703,-75,-43,,
3704,-125,-50,,
3706,-75,-25,,
3707,-125,-75,,
3708,-125,-75,,
3742,-75,-25,,
3743,-100,-48,,
3746,-250,-175,,
3747,-250,-200,,
3748,-225,-175,,
3749,-250,-209,,
3750,-75,-25,,
3752,-100,-50,,
3753,-100,-50,,
3755,-125,-86,,
3757,-75,-25,,
3758,-75,-41,,
3759,-125,-50,,
3760,25,100,,
3761,-225,-175,,
3762,-100,-50,,
3763,-75,-31,,
3764,-75,-25,,
3765,-75,-25,,
3769,-75,-25,,
3770,-175,-125,,
3771,-75,-25,,
3772,-75,-42,,
3773,-175,-125,,
3774,-100,-50,,
3775,-100,-25,,
3776,-125,-50,,
3777,-100,-25,,
3778,-200,-150,,
3779,-175,-125,,
3780,-128,-100,,
3781,-75,-25,,
3782,-450,-400,,
3783,-100,-25,,
3785,-75,-25,,
3786,-150,-100,,
3787,-100,-25,,
3788,-124,-75,,
3790,-150,-100,,
3791,-75,-25,,
3792,-102,-50,,
3793,-450,-400,,
3794,-125,-75,,
3796,-75,-25,,
3798,-450,-400,,
3800,-75,-25,,
3801,-125,-75,,
3803,-75,-25,,
3804,-75,-25,,
3805,-100,-25,,
3806,-100,-25,,
3807,-125,-75,,
3808,-100,-25,,
3809,-150,-100,,
3811,-125,-75,,
3812,-75,-25,,
3814,-200,-125,,
3815,-75,-25,,
3817,-150,-100,,
3818,-175,-125,,
3820,-75,-25,,
3821,-75,-25,,
3822,-75,-25,,
3824,-279,-226,,
3825,-175,-125,,
3826,-100,-25,,
3827,-100,-50,,
3828,-100,-50,,
3829,-100,-50,,
3830,-150,-100,,
3831,-75,-30,,
3832,-100,-25,,
3834,-125,-75,,
3837,-75,-25,,
3838,-75,-25,,
3839,-125,-75,,
3841,-125,-50,,
3842,-125,-75,,
3843,-425,-375,,
3846,-125,-50,,
3847,-100,-50,,
3848,-75,-25,,
3849,-75,-25,,
3851,-100,-50,,
3852,-225,-150,,
3853,-75,-25,,
3854,-75,-25,,
3855,-75,-25,,
3856,-125,-50,,
3857,-100,-25,,
3858,-100,-25,,
3859,-75,-25,,
3861,-300,-250,,
3862,-154,-121,,
3863,-154,-121,,
3864,-162,-133,,
3865,-200,-121,,
3866,-175,-88,,
3867,-175,-88,,
3868,-175,-87,,
3869,-125,-77,,
3870,-100,-25,,
3871,-100,25,,
3873,-150,-68,,
3874,-150,-54,,
3876,-100,-44,,
3877,-100,-44,,
3879,-125,-62,,
3884,-125,-43,,
3890,-125,-43,,
3893,-125,-40,,
3895,-75,-25,,
3896,-75,-25,,
3899,-125,-80,,
3901,-90,-13,,
3902,-125,-36,,
3911,-100,-23,,
3913,-125,-30,,
3915,-166,-100,,
3917,-125,-67,,
3918,-150,-56,,
3920,-87,0,,
3928,-79,-45,,
3929,-175,-79,,
3934,-125,-46,,
3935,-75,-25,,
3940,-106,-43,,
3945,-235,-183,,
3946,-220,-150,,
3947,-150,-100,,
3948,-158,-86,,
3949,-175,-92,,
3951,-82,-53,,
3952,-150,-53,,
3958,-117,-56,,
3960,-120,-75,,
3962,-89,-43,,
3964,-100,-32,,
3965,-100,-32,,
3966,-102,-43,,
3967,-150,-75,,
3969,-170,-87,,
3972,-150,-100,,
3978,-132,-42,,
3979,-150,-58,,
3980,-125,-28,,
3981,-100,-50,,
3984,-106,-43,,
3989,-125,-45,,
3993,-150,-75,,
3996,-170,-75,,
4000,-175,-87,,
4004,-106,-43,,
4005,-108,-75,,
4008,-85,-42,,
4009,-163,-75,,
4010,-100,-25,,
4012,-125,-45,,
4015,-83,-30,,
4020,-200,-152,,
4022,-225,-150,,
4025,-105,-25,,
4030,-150,-75,,
4031,-140,-91,,
4043,-103,-59,,
4046,-175,-125,,
4049,-114,-50,,
4052,-150,-76,,
4058,-100,-45,,
4062,-125,-75,,
4067,-100,25,,
4069,-69,-43,,
4070,-85,-42,,
4075,-100,-25,,
4080,-64,-42,,
4081,-150,-68,,
4083,-125,-72,,
4089,-100,-50,,
4091,-185,-129,,
4092,-100,-50,,
4093,-150,-64,,
4097,-117,-56,,
4103,-150,-56,,
4116,-150,-75,,
4126,-150,-80,,
4143,-95,-25,,
4144,-125,-75,,
4147,-125,-41,,
4149,-150,0,,
4150,-150,-73,,
4157,-125,-50,,
4171,-200,-114,,
4172,-124,-91,,
4194,-38,-9,,
4197,-125,-63,,
4201,-250,-159,,
4213,-250,-154,,
4214,-250,-154,,
4217,-220,-125,,
4219,-262,-200,,
4224,-250,-200,,
4228,-206,-141,,
4233,-100,-25,,
4234,-300,-220,,
4236,-125,-81,,
4241,-270,-200,,
4242,-125,-77,,
4245,-158,-75,,
4249,-100,-43,,
4254,-64,-12,,
4258,-150,-54,,
4260,-95,-46,,
4265,-150,-80,,
4267,-115,-53,,
4269,-120,-75,,
4272,-150,-25,,
4277,-106,-48,,
4284,-78,0,,
4288,-186,-130,,
4293,-155,-109,,
4295,-124,-53,,
4304,-125,-30,,
4311,-125,-42,,
4319,-125,-75,,
4330,-41,50,,
4336,-48,50,,
4346,-75,-41,,
4352,-125,-75,,
4354,-100,-25,,
4357,-100,-25,,
4359,-125,-84,,
4367,-150,-75,,
4369,-125,-75,,
4370,-125,-75,,
4375,-125,-75,,
4386,-125,-75,,
4387,-100,-25,,
4391,-100,-50,,
4412,-150,-80,,
4421,-150,-52,,
4432,-100,25,,
4461,-75,-25,,
4477,-100,-25,,
4498,-150,-25,,
4527,-100,25,,
4537,-100,-50,,
4545,-125,-69,,
4546,-150,-80,,
4547,-150,-80,,
4550,-100,-48,,
4551,-100,-48,,
4552,-175,-88,,
4553,-100,-25,,
4555,-150,-80,,
4556,-150,-80,,
4557,-150,-80,,
4558,-75,-42,,
4559,-125,-75,,
4560,-200,-104,,
4565,-100,-50,,
4566,-100,-25,,
4567,-75,-25,,
4568,-125,-50,,
4569,-125,-75,,
4570,-75,-25,,
4571,-175,-100,,
4572,-125,-50,,
4573,-93,-50,,
4574,-100,-50,,
4575,-125,-75,,
4576,-100,-50,,
4577,-125,-50,,
4578,-75,-25,,
4579,-100,-50,,
4580,-125,-50,,
4581,-125,-75,,
4582,-125,-50,,
4583,-100,-50,,
4584,-125,-50,,
4585,-125,-75,,
4586,-125,-50,,
4587,-125,-50,,
4589,-100,-50,,
4590,-100,-50,,
4592,-100,-50,,
4595,-125,-75,,
4596,-100,-50,,
4597,-100,-41,,
4598,-125,-50,,
4600,-125,-75,,
4601,-75,-25,,
4602,-75,-25,,
4603,-125,-75,,
4604,-75,-25,,
4605,-75,-25,,
4606,-100,-25,,
4607,-75,-30,,
4608,-75,-25,,
4609,-75,-25,,
4610,-225,-175,,
4611,-350,-300,,
4612,-125,-50,,
4613,-525,-475,,
4614,-475,-400,,
4615,-475,-400,,
4616,-150,-75,,
4617,-350,-300,,
4618,-100,-25,,
4619,-100,-50,,
4620,-100,-25,,
4621,-125,-75,,
4622,-125,-75,,
4623,-125,-75,,
4624,-125,-75,,
4625,-125,-75,,
4626,-125,-75,,
4627,-125,-75,,
4628,-125,-75,,
4629,-125,-75,,
4630,-125,-75,,
4631,-250,-200,,
4633,-219,-175,,
4634,-150,-100,,
4635,-250,-210,,
4636,-450,-375,,
4637,-150,-100,,
4638,-150,-75,,
4639,-300,-266,,
4641,-125,-75,,
4642,-250,-200,,
4643,-250,-200,,
4644,-300,-250,,
4645,-300,-250,,
4646,-105,-51,,
4647,-140,-80,,
4648,-150,-75,,
4649,-195,-170,,
4650,-190,-125,,
4651,-125,-75,,
4652,-100,-25,,
4653,-100,-56,,
4655,-125,-75,,
4656,-150,-75,,
4657,-200,-121,,
4658,-300,-250,,
4659,-200,-125,,
4660,-375,-300,,
4661,-350,-300,,
4662,-300,-225,,
4663,-300,-225,,
4664,-500,-425,,
4665,-275,-213,,
4666,-100,25,,
4668,-150,-75,,
4669,-200,-154,,
4671,-100,-25,,
4672,-325,-225,,
4673,-100,-50,,
4674,-150,-75,,
4675,-250,-175,,
4676,-100,-50,,
4677,-100,-50,,
4678,-100,-44,,
4679,-100,-44,,
4681,-150,-100,,
4682,-150,-100,,
4686,-125,-50,,
4689,-150,-100,,
4690,-150,-25,,
4691,-75,-41,,
4692,-75,-41,,
4694,-125,-49,,
4695,-75,-25,,
4696,-100,25,,
4697,-125,-43,,
4698,-100,-41,,
4701,-75,-41,,
4702,-75,-25,,
4703,-125,-44,,
4704,-75,-25,,
4992,-300,-250,,
5039,-250,-200,,
5040,-250,-200,,
5041,-250,-200,,
5042,-250,-200,,
5043,-200,-150,,
5044,-200,-150,,
5045,-200,-150,,
5046,-150,-100,,
5047,-125,-50,,
5048,-100,-50,,
5049,-100,-50,,
5050,-100,-50,,
5051,-75,-25,,
5052,-75,-25,,
5053,-75,-25,,
5054,-75,-25,,
5055,-75,-25,,
5056,-75,-25,,
5057,-75,-25,,
5058,-75,-25,,
5059,-100,-50,,
5060,-100,-25,,
5061,-100,-25,,
5062,-100,-25,,
5063,-75,-25,,
5064,-75,-25,,
5065,-75,-25,,
5066,-75,-25,,
5067,-75,-25,,
5068,-75,-25,,
5069,-75,-25,,
5070,-75,-25,,
5071,-75,-25,,
5072,-75,-25,,
5073,-75,-25,,
5074,-75,-25,,
5075,-125,-75,,
5076,-125,-75,,
5077,-125,-75,,
5078,-125,-75,,
5079,-125,-75,,
5080,-125,-75,,
5081,-125,-75,,
5082,-125,-75,,
5083,-125,-75,,
5084,-125,-75,,
5085,-125,-75,,
5086,-125,-75,,
5087,-125,-75,,
5088,-125,-75,,
5089,-100,-25,,
5090,-100,-25,,
5091,-100,-25,,
5092,-100,-25,,
5093,-100,-25,,
5094,-100,-25,,
5095,-125,-80,,
5096,-125,-80,,
5097,-125,-80,,
5098,-125,-75,,
5099,-125,-75,,
5100,-125,-80,,
5101,-125,-80,,
5102,-125,-75,,
5103,-125,-75,,
5104,-125,-75,,
5105,-125,-75,,
5106,-125,-72,,
5107,-125,-71,,
5108,-75,-25,,
5109,-75,-25,,
5110,-125,-25,,
5111,-75,-41,,
5112,-75,-25,,
5113,-75,-25,,
5114,-75,-25,,
5115,-75,-25,,
5116,-75,-25,,
5117,-75,-40,,
5118,-75,-25,,
5119,-75,-25,,
5120,-75,-25,,
5121,-100,-25,,
5122,-75,-30,,
5123,-75,-25,,
5124,-75,-25,,
5125,-75,-25,,
5126,-75,-30,,
5127,-75,-42,,
5128,-75,-25,,
5129,-75,-25,,
5130,-75,-25,,
5131,-125,-75,,